"","gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","nflId_41292","nflId_41532","nflId_42344","nflId_42356","nflId_43336","nflId_44844","nflId_44879","nflId_45244","nflId_47831","nflId_52432","nflId_52513","nflId_48415","nflId_52942","nflId_53098","nflId_54476","nflId_52762","nflId_53932","nflId_37101","nflId_43525","nflId_46160","nflId_43383","nflId_52666","nflId_37110","nflId_44009","nflId_40129","nflId_53635","nflId_55125","nflId_46542","nflId_53515","nflId_42350","nflId_55133","nflId_43439","diferencia","yardlineSide_mod","isDropback"
"223",2022091100,4,1,9,9,101,"SHOTGUN","3x1",3.7,"9-12 min","visitante",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,"rival",TRUE
"224",2022101605,2,2,6,16,94,"SHOTGUN","3x1",10.7666666666667,"3-6 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,"rival",TRUE
"225",2022092500,4,1,10,48,62,"SHOTGUN","3x1",2.93333333333333,"12-15 min","visitante",0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-15,"NO",TRUE
"226",2022110700,4,2,19,8,18,"SHOTGUN","2x2",6.38333333333333,"6-9 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-21,"NO",TRUE
"227",2022110700,1,1,10,25,85,"SHOTGUN","2x2",15,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"NO",TRUE
"228",2022100906,4,1,10,33,43,"SHOTGUN","2x2",12.8833333333333,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,"NO",TRUE
"229",2022101605,3,1,10,25,85,"SHOTGUN","3x1",15,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,"NO",TRUE
"230",2022103006,4,3,1,42,68,"I_FORM","2x1",8.15,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,24,"NO",FALSE
"231",2022101605,4,3,4,31,41,"SHOTGUN","2x2",2.31666666666667,"12-15 min","local",0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,"NO",TRUE
"232",2022092500,3,3,1,45,65,"SHOTGUN","3x1",10.5,"3-6 min","visitante",0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"rival",TRUE
"233",2022091100,1,1,10,43,53,"I_FORM","2x1",5.55,"9-12 min","visitante",0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"rival",TRUE
"234",2022110700,4,3,14,13,23,"SHOTGUN","3x1",5.93333333333333,"9-12 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-21,"NO",TRUE
"235",2022110700,4,1,10,11,21,"SHOTGUN","2x2",0.383333333333333,"12-15 min","local",0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,-14,"NO",FALSE
"236",2022092500,2,3,3,11,99,"SHOTGUN","2x2",0.616666666666667,"12-15 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"rival",TRUE
"237",2022092500,3,1,10,11,21,"SHOTGUN","2x2",0.983333333333333,"12-15 min","visitante",0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"238",2022100906,1,1,10,34,76,"SINGLEBACK","2x2",13.7666666666667,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"NO",TRUE
"239",2022103006,3,1,10,33,43,"SINGLEBACK","3x1",6.5,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,24,"NO",FALSE
"240",2022092500,4,2,10,36,74,"SHOTGUN","3x1",11.4166666666667,"3-6 min","visitante",0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-12,"NO",TRUE
"241",2022103006,1,3,6,20,90,"SHOTGUN","3x1",7,"6-9 min","local",0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"NO",TRUE
"242",2022101605,2,1,10,42,68,"I_FORM","2x0",2.55,"12-15 min","local",0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,"rival",FALSE
"243",2022100906,4,3,1,40,50,"SHOTGUN","1x1",5.55,"9-12 min","local",0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-1,"NO",FALSE
"244",2022092500,3,1,10,35,45,"SINGLEBACK","3x1",13.0166666666667,"0-3 min","visitante",0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-13,"NO",FALSE
"245",2022102000,1,3,8,10,20,"SHOTGUN","3x1",2.21666666666667,"12-15 min","visitante",0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,"rival",TRUE
"246",2022092500,4,2,2,30,80,"SHOTGUN","2x2",14.4666666666667,"0-3 min","visitante",0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"247",2022110700,4,1,10,41,69,"SHOTGUN","2x2",4.45,"9-12 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-21,"rival",TRUE
"248",2022092500,2,3,6,23,33,"SHOTGUN","2x2",2,"12-15 min","visitante",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"249",2022101605,3,2,3,46,56,"WILDCAT","2x2",10,"3-6 min","local",0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,"rival",TRUE
"250",2022092500,1,1,10,45,65,"SINGLEBACK","2x2",5.73333333333333,"9-12 min","visitante",0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"251",2022100906,2,1,10,49,59,"SHOTGUN","3x1",1.31666666666667,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,"NO",TRUE
"252",2022101605,3,2,11,21,31,"WILDCAT","1x1",8,"6-9 min","local",0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,6,"rival",FALSE
"253",2022103006,4,2,8,46,64,"SINGLEBACK","3x1",6.7,"6-9 min","local",0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,24,"NO",FALSE
"254",2022092500,3,2,4,44,54,"SINGLEBACK","2x2",4.5,"9-12 min","visitante",0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"255",2022092500,3,2,11,19,91,"SHOTGUN","2x2",8.06666666666667,"6-9 min","visitante",0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"rival",TRUE
"256",2022110700,1,2,20,10,100,"SHOTGUN","2x2",0.916666666666667,"12-15 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-7,"NO",TRUE
"257",2022100200,4,1,10,21,89,"I_FORM","2x1",10.9,"3-6 min","local",0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-5,"rival",FALSE
"258",2022110700,2,1,10,32,78,"SHOTGUN","2x2",0.55,"12-15 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-14,"rival",TRUE
"259",2022092500,3,2,10,11,21,"SINGLEBACK","2x2",0.933333333333333,"12-15 min","visitante",0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"NO",FALSE
"260",2022091804,1,1,10,33,43,"SINGLEBACK","3x1",11.7166666666667,"3-6 min","local",1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"261",2022100906,3,3,4,38,72,"SHOTGUN","3x1",7.58333333333333,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5,"NO",TRUE
"262",2022101605,4,2,7,39,71,"WILDCAT","2x2",15,"0-3 min","local",0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,"rival",TRUE
"263",2022100200,3,3,4,41,51,"SHOTGUN","2x2",6.95,"6-9 min","local",1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-9,"rival",TRUE
"264",2022101605,2,3,11,31,79,"SHOTGUN","2x2",1.88333333333333,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,"rival",TRUE
"265",2022110700,3,3,4,10,20,"SHOTGUN","3x1",2.13333333333333,"12-15 min","local",0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,-14,"rival",TRUE
"266",2022110700,4,4,3,24,34,"SHOTGUN","2x2",5.5,"9-12 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-21,"NO",TRUE
"267",2022091804,3,2,7,39,71,"SINGLEBACK","2x2",5.33333333333333,"9-12 min","local",0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",TRUE
"268",2022102000,4,1,10,40,70,"SHOTGUN","3x1",2.16666666666667,"12-15 min","visitante",0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-11,"NO",TRUE
"269",2022110700,2,2,7,25,35,"WILDCAT","3x1",10.8833333333333,"3-6 min","local",0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-7,"NO",FALSE
"270",2022103006,2,2,5,46,56,"SHOTGUN","3x1",1.36666666666667,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,17,"NO",TRUE
"271",2022101605,4,2,10,41,69,"SHOTGUN","2x2",0.733333333333333,"12-15 min","local",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-4,"rival",TRUE
"272",2022102000,4,2,3,42,52,"SHOTGUN","2x2",1.45,"12-15 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-11,"rival",TRUE
"273",2022091100,4,3,3,41,51,"SHOTGUN","3x1",6.11666666666667,"6-9 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,"NO",TRUE
"274",2022091804,1,1,10,35,75,"JUMBO","2x1",13.7,"0-3 min","local",0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"275",2022102000,4,1,3,3,13,"SHOTGUN","3x1",3.66666666666667,"9-12 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-18,"rival",TRUE
"276",2022091804,4,1,10,10,20,"SHOTGUN","3x1",2.61666666666667,"12-15 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"277",2022091100,3,2,6,39,49,"SINGLEBACK","2x2",11.3833333333333,"3-6 min","visitante",1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"rival",FALSE
"278",2022100200,4,1,2,2,108,"SHOTGUN","1x0",9.53333333333333,"3-6 min","local",0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-5,"rival",FALSE
"279",2022091100,1,2,10,11,21,"SHOTGUN","3x1",5.85,"9-12 min","visitante",1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,"rival",FALSE
"280",2022091804,2,1,10,45,65,"SHOTGUN","2x2",1.45,"12-15 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"rival",TRUE
"281",2022103006,3,2,9,37,47,"SHOTGUN","3x1",12.7166666666667,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,17,"NO",TRUE
"282",2022101605,4,2,4,24,86,"SINGLEBACK","3x1",13.7,"0-3 min","local",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,"rival",FALSE
"283",2022100200,2,3,3,13,23,"SHOTGUN","3x1",4.5,"9-12 min","local",1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"NO",TRUE
"284",2022091804,2,3,5,25,35,"SHOTGUN","3x1",5.46666666666667,"9-12 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",TRUE
"285",2022091100,3,3,6,44,66,"SHOTGUN","3x1",5.38333333333333,"9-12 min","visitante",1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"286",2022101605,1,2,3,25,35,"WILDCAT","2x2",11.3166666666667,"3-6 min","local",0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"rival",TRUE
"287",2022101605,2,3,6,16,94,"SHOTGUN","2x1",10.6833333333333,"3-6 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,7,"rival",TRUE
"288",2022091100,4,1,10,34,44,"SHOTGUN","2x2",6.68333333333333,"6-9 min","visitante",1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,"NO",TRUE
"289",2022100200,4,2,4,31,41,"SINGLEBACK","3x1",3.66666666666667,"9-12 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-3,"NO",FALSE
"290",2022110700,2,3,10,15,95,"SHOTGUN","2x2",0.183333333333333,"12-15 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-14,"rival",TRUE
"291",2022110700,2,1,10,22,32,"SINGLEBACK","2x2",11.7666666666667,"3-6 min","local",0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-7,"NO",TRUE
"292",2022100200,4,2,10,43,67,"SHOTGUN","2x2",0.15,"12-15 min","local",1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-3,"rival",TRUE
"293",2022102000,1,2,5,45,55,"WILDCAT","3x2",7.03333333333333,"6-9 min","visitante",0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4,"rival",TRUE
"294",2022091100,4,1,10,34,76,"SHOTGUN","2x2",11.7166666666667,"3-6 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,"rival",TRUE
"295",2022101605,4,1,10,30,40,"SHOTGUN","2x2",1.95,"12-15 min","local",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,-4,"NO",FALSE
"296",2022101605,1,2,2,33,77,"WILDCAT","3x1",0.2,"12-15 min","local",0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"NO",FALSE
"297",2022101605,2,3,13,19,91,"SHOTGUN","3x1",0.883333333333333,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,"rival",TRUE
"298",2022103006,1,1,8,8,18,"WILDCAT","3x2",2.21666666666667,"12-15 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"rival",FALSE
"299",2022100906,3,2,8,29,39,"SINGLEBACK","2x2",14.2166666666667,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,"rival",FALSE
"300",2022091804,2,1,10,7,17,"SINGLEBACK","2x2",8.33333333333333,"6-9 min","local",0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",TRUE
"301",2022102000,1,2,4,31,79,"SINGLEBACK","2x2",14.4666666666667,"0-3 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"302",2022091100,2,3,5,30,40,"SHOTGUN","2x2",0.716666666666667,"12-15 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,"NO",TRUE
"303",2022100200,4,1,10,25,35,"SHOTGUN","3x1",0.4,"12-15 min","local",1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-3,"NO",TRUE
"304",2022092500,4,1,5,5,15,"SINGLEBACK","3x1",12.5833333333333,"0-3 min","visitante",0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"rival",FALSE
"305",2022100200,4,2,8,39,71,"SINGLEBACK","2x2",11.4333333333333,"3-6 min","local",0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-5,"rival",TRUE
"306",2022103006,2,2,1,20,90,"SHOTGUN","2x2",0.283333333333333,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17,"rival",TRUE
"307",2022091804,4,1,10,47,57,"SHOTGUN","2x2",4.86666666666667,"9-12 min","local",0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"308",2022091804,1,1,10,47,63,"SINGLEBACK","2x2",13.1,"0-3 min","local",1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",TRUE
"309",2022102000,4,3,9,21,31,"SHOTGUN","3x1",4.16666666666667,"9-12 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-18,"rival",TRUE
"310",2022091804,4,2,15,25,35,"SHOTGUN","2x2",5.28333333333333,"9-12 min","local",0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"311",2022091100,1,2,10,43,53,"SINGLEBACK","3x1",5.48333333333333,"9-12 min","visitante",0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"rival",FALSE
"312",2022100200,3,2,4,41,51,"SINGLEBACK","2x2",7.03333333333333,"6-9 min","local",0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-9,"rival",TRUE
"313",2022100200,4,1,10,39,49,"SINGLEBACK","3x1",13.15,"0-3 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-5,"NO",FALSE
"314",2022103006,2,3,9,27,37,"SHOTGUN","3x1",2.25,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,17,"NO",TRUE
"315",2022110700,2,3,3,29,39,"SHOTGUN","2x2",9.91666666666667,"3-6 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-7,"NO",TRUE
"316",2022103006,1,2,8,22,32,"SHOTGUN","3x1",3.63333333333333,"9-12 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"rival",TRUE
"317",2022100906,4,2,6,36,46,"SINGLEBACK","2x2",3.26666666666667,"9-12 min","local",0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,"NO",FALSE
"318",2022091804,4,2,10,23,33,"SHOTGUN","3x1",1.03333333333333,"12-15 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"319",2022101605,2,1,10,49,59,"WILDCAT","3x1",12.0666666666667,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,"NO",FALSE
"320",2022100200,1,2,3,19,91,"SHOTGUN","3x1",1.9,"12-15 min","local",0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-7,"NO",TRUE
"321",2022100200,1,2,8,27,83,"I_FORM","2x1",7.75,"6-9 min","local",1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-7,"NO",FALSE
"322",2022091804,4,1,10,42,68,"SHOTGUN","3x1",4.38333333333333,"9-12 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"rival",TRUE
"323",2022092500,3,1,10,46,56,"SHOTGUN","2x2",11.8666666666667,"3-6 min","visitante",0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"324",2022091804,2,2,4,39,71,"SHOTGUN","3x1",1.35,"12-15 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"rival",TRUE
"325",2022091804,3,1,10,20,30,"PISTOL","3x1",1.31666666666667,"12-15 min","local",1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"326",2022092500,1,2,7,38,48,"SHOTGUN","3x1",9.31666666666667,"3-6 min","visitante",1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"327",2022103006,2,1,10,27,83,"SINGLEBACK","3x1",14.3,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7,"rival",FALSE
"328",2022103006,4,2,5,12,98,"PISTOL","3x1",12.1666666666667,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24,"NO",TRUE
"329",2022100906,4,1,10,48,58,"SINGLEBACK","2x2",2.4,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,"NO",FALSE
"330",2022091100,3,2,1,49,59,"SHOTGUN","2x2",12.6166666666667,"0-3 min","visitante",1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"rival",TRUE
"331",2022110700,1,1,20,10,100,"SHOTGUN","3x1",1.01666666666667,"12-15 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-7,"NO",TRUE
"332",2022110700,4,2,10,31,41,"SHOTGUN","2x2",4.96666666666667,"9-12 min","local",0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-21,"NO",TRUE
"333",2022091100,3,1,10,42,68,"SHOTGUN","2x2",13.1666666666667,"0-3 min","visitante",0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"NO",FALSE
