"","gameId2022091107","gameId2022091801","gameId2022092506","gameId2022100210","gameId2022100907","gameId2022101602","gameId2022102307","gameId2022103007","gameId2022110606","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_33099","nflId_42371","nflId_42500","nflId_43433","nflId_43586","nflId_46226","nflId_53047","nflId_53443","nflId_53463","nflId_53536","nflId_54576","nflId_54501","nflId_44817","nflId_46279","nflId_54475","nflId_48657","nflId_53715","nflId_54566","nflId_47969","nflId_45024","nflId_48513","nflId_53431","nflId_33107","nflId_52467","nflId_42364","nflId_52733","diferencia","yardlineSide_modcentro","yardlineSide_modNYJ","yardlineSide_modrival","isDropback"
"156",0,0,0,0,1,0,0,0,0,0.333333333333333,0,0.321428571428571,0.938775510204082,0.536082474226804,0,0,0,0,1,0,0,0,1,0,0,0,0.529675251959686,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.702702702702703,0,1,0,0
"157",0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.0714285714285714,0.755102040816326,0.628865979381443,0,0,0,0,0,1,0,0,1,0,0,0,0.211646136618141,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.378378378378378,0,1,0,0
"158",0,0,0,0,0,0,0,1,0,0.666666666666667,0,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,1,0,0,0,1,0,0,0,0.806270996640538,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.486486486486487,0,1,0,0
"159",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.183673469387755,0.917525773195876,0,0,0,0,1,0,0,0,1,0,0,0,0.32026875699888,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"160",0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.214285714285714,0.877551020408163,0.443298969072165,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.648648648648649,0,0,1,1
"161",0,0,0,0,0,1,0,0,0,1,0,0.0357142857142857,0.0204081632653061,0.0103092783505155,0,0,0,0,0,1,0,0,0,1,0,0,0.249720044792833,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.945945945945946,0,0,1,0
"162",0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.142857142857143,0.73469387755102,0.371134020618557,0,0,0,1,0,0,0,1,0,0,0,0,0.12989921612542,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.378378378378378,0,0,1,0
"163",0,0,1,0,0,0,0,0,0,1,0,0.321428571428571,0.959183673469388,0.525773195876289,0,0,0,0,1,0,0,0,1,0,0,0,0.842105263157895,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.162162162162162,0,1,0,1
"164",0,0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.178571428571429,1,0.505154639175258,0,0,0,0,1,0,0,0,0,1,0,0,0.70996640537514,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.594594594594595,1,0,0,1
"165",0,0,0,0,0,1,0,0,0,0.333333333333333,0,0.321428571428571,0.918367346938776,0.463917525773196,0,0,0,0,0,1,0,0,0,1,0,0,0.147816349384099,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.648648648648649,0,1,0,0
"166",0,0,0,1,0,0,0,0,0,1,0,0.285714285714286,0.163265306122449,0.0824742268041237,0,0,0,0,0,1,0,0,1,0,0,0,0.0425531914893617,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.486486486486487,0,0,1,0
"167",0,0,0,0,0,1,0,0,0,0,0,0.321428571428571,0.285714285714286,0.865979381443299,0,0,0,0,0,1,0,0,0,1,0,0,0.305711086226204,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"168",1,0,0,0,0,0,0,0,0,0,0.333333333333333,0.285714285714286,0.346938775510204,0.835051546391753,0,0,0,0,1,0,0,0,0,1,0,0,0.51959686450168,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.567567567567568,0,1,0,0
"169",0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.321428571428571,0.755102040816326,0.381443298969072,0,0,0,0,1,0,0,0,0,1,0,0,0.156774916013438,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.378378378378378,0,1,0,0
"170",0,0,1,0,0,0,0,0,0,1,1,0.178571428571429,0.26530612244898,0.134020618556701,1,0,0,0,0,0,0,0,0,0,1,0,0.674132138857783,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.162162162162162,0,0,1,1
"171",0,0,0,0,1,0,0,0,0,0,0.666666666666667,0.321428571428571,0.795918367346939,0.608247422680412,0,0,0,0,1,0,0,0,0,1,0,0,0.698768197088466,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,0,1,1
"172",0,0,0,0,0,0,0,1,0,1,0,0.321428571428571,0.224489795918367,0.11340206185567,0,0,0,0,1,0,0,0,1,0,0,0,0.232922732362822,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.243243243243243,0,1,0,1
"173",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.795918367346939,0.608247422680412,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"174",0,0,0,0,0,0,0,1,0,1,0,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,1,0,0,0,1,0,0,0,0.192609182530795,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.243243243243243,0,0,1,1
"175",0,0,0,0,1,0,0,0,0,0,0.666666666666667,0.0357142857142857,0.877551020408163,0.443298969072165,1,0,0,0,0,0,0,0,0,0,1,0,0.86562150055991,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"176",0,0,0,0,0,1,0,0,0,0.333333333333333,0,0.321428571428571,0.673469387755102,0.670103092783505,0,0,0,0,0,1,0,0,0,1,0,0,0.578947368421053,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,0,1,0
"177",0,0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.142857142857143,0.857142857142857,0.577319587628866,0,0,0,0,1,0,0,0,1,0,0,0,0.777155655095185,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.459459459459459,0,0,1,1
"178",0,0,0,0,0,0,0,0,1,1,0.333333333333333,0.25,0.142857142857143,0.938144329896907,0,0,0,0,1,0,0,0,1,0,0,0,0.123180291153415,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0.567567567567568,0,0,1,0
"179",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.63265306122449,0.690721649484536,0,0,0,0,0,1,0,0,1,0,0,0,0.0884658454647256,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.297297297297297,0,0,1,0
"180",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.63265306122449,0.319587628865979,0,0,0,0,1,0,0,1,0,0,0,0,0.77939529675252,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0810810810810811,0,1,0,1
"181",0,1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.25,0.224489795918367,0.11340206185567,0,0,0,0,1,0,0,0,1,0,0,0,0.227323628219485,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.378378378378378,0,0,1,1
"182",0,0,0,0,0,1,0,0,0,0.333333333333333,0,0.321428571428571,0.73469387755102,0.371134020618557,0,0,0,0,0,1,0,0,0,1,0,0,0.993281075027996,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"183",0,0,0,0,0,1,0,0,0,1,0,0.321428571428571,0.244897959183673,0.123711340206186,0,0,0,0,0,1,0,0,1,0,0,0,0.413213885778276,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.945945945945946,0,0,1,0
"184",1,0,0,0,0,0,0,0,0,1,0,0.678571428571429,0.612244897959184,0.701030927835051,0,0,0,0,1,0,0,0,1,0,0,0,0.461366181410974,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"185",0,0,0,0,0,1,0,0,0,0,0.333333333333333,0.214285714285714,0.510204081632653,0.752577319587629,1,0,0,0,0,0,0,0,0,0,1,0,0.890257558790594,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"186",0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.178571428571429,0.346938775510204,0.835051546391753,0,0,0,0,1,0,0,0,1,0,0,0,0.239641657334826,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,0,1,0
"187",0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.142857142857143,0.857142857142857,0.43298969072165,0,0,0,0,0,1,0,0,0,1,0,0,0.749160134378499,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0.594594594594595,0,1,0,0
"188",0,0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0.5,0.551020408163265,0.731958762886598,0,0,0,0,1,0,0,0,1,0,0,0,0.013437849944009,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.513513513513513,0,0,1,0
"189",1,0,0,0,0,0,0,0,0,0,0.333333333333333,0.321428571428571,0.816326530612245,0.597938144329897,0,0,0,0,0,1,0,0,1,0,0,0,0.960806270996641,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567567567567568,0,1,0,0
"190",0,0,0,0,1,0,0,0,0,0.666666666666667,1,0,0.877551020408163,0.443298969072165,1,0,0,0,0,0,0,0,0,0,1,0,0.361702127659574,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,0,1,1
"191",0,0,1,0,0,0,0,0,0,0,0,0.321428571428571,0.653061224489796,0.680412371134021,0,0,0,0,0,1,0,0,1,0,0,0,0.430011198208287,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,0,1,0
"192",0,0,0,0,0,0,0,0,1,0.333333333333333,0,0.321428571428571,0.959183673469388,0.525773195876289,0,0,0,0,0,1,0,0,0,1,0,0,0.817469204927212,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0.459459459459459,0,0,1,0
"193",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.25,0.183673469387755,0.0927835051546392,0,0,0,0,1,0,0,0,0,1,0,0,0.555431131019037,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0.567567567567568,0,0,1,1
"194",0,0,0,0,0,0,0,1,0,0.666666666666667,0.666666666666667,0.607142857142857,0.163265306122449,0.927835051546392,0,0,0,0,1,0,0,0,0,1,0,0,0.309070548712206,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0.405405405405405,0,1,0,0
"195",0,0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.178571428571429,0.448979591836735,0.783505154639175,0,0,0,0,0,1,0,0,1,0,0,0,0.0503919372900336,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0.27027027027027,0,0,1,1
"196",0,0,0,0,0,1,0,0,0,1,0.666666666666667,0,0.0612244897959184,0.0309278350515464,0,0,0,0,0,0,1,1,0,0,0,0,0.315789473684211,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.945945945945946,0,0,1,0
"197",0,0,0,0,0,0,0,1,0,1,0.666666666666667,0.714285714285714,0.183673469387755,0.0927835051546392,1,0,0,0,0,0,0,0,0,0,1,0,0.395296752519597,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.243243243243243,0,1,0,1
"198",1,0,0,0,0,0,0,0,0,1,0.666666666666667,0.142857142857143,0.224489795918367,0.896907216494845,0,0,0,0,1,0,0,0,0,1,0,0,0.0963045912653975,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"199",0,0,0,0,0,0,0,1,0,1,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,1,0,0,0,1,0,0,0,0.703247480403136,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.243243243243243,0,1,0,1
"200",0,0,0,0,0,0,0,1,0,0,0,0.321428571428571,0.346938775510204,0.835051546391753,0,0,0,0,1,0,0,1,0,0,0,0,0.99552071668533,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0.567567567567568,0,1,0,0
"201",0,0,0,1,0,0,0,0,0,1,0.666666666666667,0.428571428571429,0.897959183673469,0.45360824742268,1,0,0,0,0,0,0,0,0,0,1,0,0.702127659574468,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.297297297297297,0,0,1,1
"202",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.285714285714286,0.865979381443299,0,0,0,0,1,0,0,0,0,1,0,0,0.99552071668533,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.351351351351351,0,1,0,0
"203",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.142857142857143,0.897959183673469,0.45360824742268,0,0,0,0,0,1,0,0,0,1,0,0,0.511758118701008,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,1,0,1
"204",0,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0.285714285714286,0.693877551020408,0.350515463917526,0,0,0,0,0,1,0,0,0,1,0,0,0.115341545352744,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.756756756756757,0,1,0,1
"205",0,0,0,1,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.675675675675676,0,1,0,0
"206",0,0,0,0,0,0,0,1,0,1,0.333333333333333,0.285714285714286,0.163265306122449,0.927835051546392,0,0,0,0,1,0,0,0,1,0,0,0,0.131019036954087,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0.243243243243243,0,0,1,1
"207",0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,0.857142857142857,0.163265306122449,0.927835051546392,0,0,0,0,1,0,0,0,0,1,0,0,0.0683090705487122,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,1,0,0
"208",0,0,1,0,0,0,0,0,0,1,0.333333333333333,0.178571428571429,0.938775510204082,0.474226804123711,1,0,0,0,0,0,0,0,0,0,1,0,0.126539753639418,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.162162162162162,0,0,1,1
"209",0,0,0,0,0,0,0,1,0,1,0,0.321428571428571,0.755102040816326,0.381443298969072,0,0,0,0,1,0,0,1,0,0,0,0,0.660694288913774,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0.243243243243243,0,1,0,1
"210",0,0,1,0,0,0,0,0,0,1,0,0.321428571428571,0.346938775510204,0.175257731958763,0,0,0,0,1,0,0,0,0,1,0,0,0.745800671892497,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.162162162162162,0,0,1,0
"211",0,0,0,0,0,1,0,0,0,0,0.666666666666667,0,0.63265306122449,0.690721649484536,0,0,0,0,1,0,0,0,0,1,0,0,0.84434490481523,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"212",0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.321428571428571,0.63265306122449,0.319587628865979,0,0,0,0,0,1,0,0,1,0,0,0,0.536394176931691,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0.594594594594595,0,1,0,0
"213",0,0,0,0,0,0,0,0,1,1,0.666666666666667,0.142857142857143,0.346938775510204,0.835051546391753,0,0,0,0,1,0,0,0,1,0,0,0,0.135498320268757,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.567567567567568,0,0,1,1
"214",0,0,1,0,0,0,0,0,0,0,0,0.321428571428571,0.591836734693878,0.298969072164948,0,0,0,0,1,0,0,0,1,0,0,0,0.629339305711086,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,1,0,0
"215",0,0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.357142857142857,0.775510204081633,0.618556701030928,0,0,0,0,1,0,0,0,1,0,0,0,0.83986562150056,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.351351351351351,0,1,0,1
"216",0,0,0,0,0,0,0,1,0,0,0.333333333333333,0.142857142857143,0.448979591836735,0.783505154639175,0,0,0,0,1,0,0,0,1,0,0,0,0.954087346024636,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.567567567567568,0,1,0,1
"217",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.653061224489796,0.680412371134021,0,0,0,0,0,1,0,0,1,0,0,0,0.820828667413214,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486486486486487,0,0,1,0
"218",0,0,0,0,0,0,1,0,0,1,0.333333333333333,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,0,1,0,0,0,1,0,0,0.115341545352744,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.756756756756757,0,1,0,0
"219",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.214285714285714,0.591836734693878,0.711340206185567,0,0,0,0,1,0,0,0,1,0,0,0,0.384098544232923,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,0,1,0
"220",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.714285714285714,0.360824742268041,0,0,0,0,1,0,0,0,1,0,0,0,0.414333706606943,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486486486486487,0,1,0,1
"221",0,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0.285714285714286,0.510204081632653,0.257731958762887,0,0,0,0,0,1,0,0,0,1,0,0,0.954087346024636,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"222",0,1,0,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.63265306122449,0.319587628865979,0,0,0,0,1,0,0,0,1,0,0,0,0.038073908174692,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.378378378378378,0,0,1,1
"223",0,0,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0.25,0.306122448979592,0.154639175257732,1,0,0,0,0,0,0,0,0,0,0,1,0.188129899216125,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0.594594594594595,0,1,0,1
"224",0,0,0,0,0,0,0,0,1,0,0,0.321428571428571,0.612244897959184,0.701030927835051,0,0,0,0,1,0,0,0,0,1,0,0,0.250839865621501,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.378378378378378,0,1,0,0
"225",0,0,0,0,0,0,1,0,0,0,0.666666666666667,0.357142857142857,0.224489795918367,0.896907216494845,1,0,0,0,0,0,0,0,0,0,1,0,0.666293393057111,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,1
"226",0,0,0,0,0,0,0,1,0,1,0.333333333333333,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,1,0,0,0,1,0,0,0,0.185890257558791,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0.243243243243243,0,0,1,1
"227",0,0,0,0,0,0,1,0,0,0,0,0.321428571428571,0.244897959183673,0.88659793814433,0,0,0,0,0,1,0,0,0,1,0,0,0.771556550951848,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,0
"228",0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.0357142857142857,0.0204081632653061,0.0103092783505155,0,0,0,0,1,0,0,0,1,0,0,0,0.845464725643897,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0.648648648648649,0,0,1,1
"229",0,0,0,0,0,0,0,1,0,0.333333333333333,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.567567567567568,0,1,0,1
"230",0,0,0,0,0,0,0,0,1,0,0.666666666666667,0.464285714285714,0.183673469387755,0.917525773195876,0,0,0,0,1,0,0,0,1,0,0,0,0.884658454647256,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0.567567567567568,0,1,0,0
"231",0,1,0,0,0,0,0,0,0,1,0,0.321428571428571,0.530612244897959,0.742268041237113,0,0,0,0,1,0,0,0,1,0,0,0,0.0593505039193729,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.405405405405405,0,0,1,1
"232",0,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0.285714285714286,1,0.505154639175258,0,0,0,0,1,0,0,0,1,0,0,0,0.0179171332586786,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.756756756756757,1,0,0,1
"233",1,0,0,0,0,0,0,0,0,0,0.666666666666667,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,1,0,0,0,1,0,0,0,0.201567749160134,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.486486486486487,0,1,0,1
"234",1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.714285714285714,0.649484536082474,0,0,0,0,0,1,0,0,1,0,0,0,0.0347144456886898,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"235",0,0,0,0,0,0,0,1,0,1,0,0.321428571428571,0.63265306122449,0.319587628865979,0,0,0,0,1,0,0,0,0,1,0,0,0.908174692049272,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.324324324324324,0,1,0,0
